"newspaper","date","epu_news_avg","eu_news_avg","pol_impositiva_avg","pol_gasto_gub_avg","pol_fiscal_avg","pol_monetaria_avg","pol_deuda_crisis_avg","pol_prog_derechos_avg","pol_comercial_avg","otras_politicas_avg","autoridades_intls_avg"
"Promedio","01-2015",2.02152910608604,2.2055470376024506,0.9520796615626838,1.4369298744418686,1.3738594994517956,1.5292822240177015,1.3311616071012902,1.781510457743985,1.528959497334707,1.953768132742578,0.4396062737574345
"Promedio","02-2015",1.936706001247031,2.2612204563395712,0.8577638854851252,0.9317189979020637,0.875542799956948,1.5214643022085592,1.9828232165804411,1.6438895468168813,0.8905006208503251,1.573154012647653,0.06288314163612195
"Promedio","03-2015",1.8117341400548217,1.9239413886118293,0.758588395829892,0.8838217169358966,0.8612603629398982,1.8504975529390928,1.4735085484238735,1.3825358694481846,0.0,1.5616335078127863,0.31058218082627215
"Promedio","04-2015",1.7027147489197716,1.7152300761139385,0.916542887947226,0.13660289245379054,0.3560789843877741,1.1792006403730946,1.1300153721328667,1.1193213005431264,0.6133418862742577,1.425360041641164,0.3089332523758934
"Promedio","05-2015",1.517070260188544,1.4898553614603494,0.28679754478184244,0.61346765333777,0.6202984362477576,0.8555284657071853,1.11425190591637,1.1748383142651895,0.5552909452318541,1.5753972054456022,0.42655263229802226
"Promedio","06-2015",1.7870719506834734,1.9949591358373249,0.6206614229156756,0.8177514831936953,0.8518474118722678,1.6815607266887256,0.9812940142107115,1.5899139053452356,0.7668855864261377,1.9512023824594547,0.5363964038543089
"Promedio","07-2015",2.0405247269274267,2.100068806742009,1.4460153461296938,0.8170585762866621,1.3674150896876478,1.9783172034192502,1.428055360940136,2.281451448000518,0.6467042417187523,2.2346518316556474,0.6880252415215179
"Promedio","08-2015",2.2983537313814213,2.5631564144306194,0.6446669329304177,1.3210512050398167,1.8767891772482288,2.111271216050667,2.1513950186324062,2.0172517620150736,0.7693864953325168,2.2153867924771773,0.30134193700601997
"Promedio","09-2015",2.941813803575107,2.9763730468079204,0.9374126635421903,1.7284407973346732,2.214976712826818,2.561863991902383,2.323105595939866,2.6343414746393727,1.1722444761017965,2.9907018400294354,0.49493851306423403
"Promedio","10-2015",2.1280433401861223,2.3008626062648165,0.5873626193116682,1.0117234943752793,1.3939596387818038,1.8144105144502352,1.9005622188533051,2.2223458485733185,0.41079548436100616,2.2369477924770433,0.5887404616469979
"Promedio","11-2015",1.3023836903244776,1.5041824992199624,0.4971387972427963,0.9019735094352758,0.6967100738162358,1.4385789881762518,1.1597508115653739,1.2678285426433844,0.22364278408963753,1.4596261477292298,0.33126753995658637
"Promedio","12-2015",2.5407152039933405,2.643425739089478,1.5886349243027655,1.5921550131080242,1.79663608534573,2.5630397569768086,2.3167001564651692,2.8685305515438606,0.719034704983016,2.785252556664229,1.557111735177261
"Promedio","01-2016",1.560788016984542,1.768083469125293,0.18221256331036198,0.5010544626937228,0.8275176028217054,1.4370443322711146,1.7751253190651963,1.4390120825099213,0.6252216601641999,1.5261590884728164,0.8753809150716695
"Promedio","02-2016",2.1153120043834,2.2764133345880007,1.0080838543575572,1.1236634882404666,1.0230376767739553,1.6613275269202699,1.6045598498684648,1.8785563015130469,0.18901623214059962,1.975063570975755,0.7832267277358592
"Promedio","03-2016",1.4662136949868187,1.5881807739279143,0.09933183300432526,0.8390242896665917,0.7707838631482664,1.3927298646788848,0.8650940177902305,1.0917779236696588,0.7485675000133405,1.4065701743930064,1.0657566105876404
"Promedio","04-2016",1.737796726139389,1.7102273372744963,0.2617639003344991,0.8534596954244066,0.4103875253668088,1.6484138680532217,0.9040720011648861,1.4570689272390522,0.6508809824605742,1.5083419325091507,0.42371499821627984
"Promedio","05-2016",1.7512565879975026,1.8150218517915278,0.4086797081532875,0.7203871285420337,0.606441057934857,1.0387405598914035,0.8054241565699662,1.5957355583587507,0.8882834664639017,1.8522075556410382,0.6708930356993202
"Promedio","06-2016",2.6151967685044433,2.729094182410399,0.7043389384004275,0.46247242171947994,1.6699634664791079,1.5537280534112383,1.2949937001256162,2.0676928747081127,2.6409889291152324,2.5307028859570586,1.0566500341927842
"Promedio","07-2016",3.049705052199474,3.0913885376644488,0.9428914983765323,0.832355728009504,1.5981582425352856,1.8745744241533695,2.444306082363859,2.2989582165029425,4.391221752172448,2.5383617774932863,0.8154789484006587
"Promedio","08-2016",1.9560704886048308,1.9630531080373164,0.8829857517370282,1.0915398836684942,1.0205323418806571,1.6633551329238812,1.1709323560632918,1.4184804202008123,1.7374971867197262,1.9031145051093386,0.39822005497506935
"Promedio","09-2016",2.01194460496623,2.2044102670595174,1.0984960484556974,1.090302301488546,1.1512246948551599,1.3610022374171995,1.0243734047758466,1.8768604983887622,0.924026531212077,2.119856601814084,0.9199760712609821
"Promedio","10-2016",1.4308548383721913,1.6108978285434563,0.6744989371669461,0.43953275082464377,0.6886041502498993,1.1879669914009967,0.6381452739545311,1.321799534293537,0.8669428279824789,1.4277829215274551,0.19262192098739084
"Promedio","11-2016",2.4778211249832904,2.4902734600404735,1.3985740025687654,0.8570708199605576,0.3785391916262986,1.8535220626859659,1.2615817541487067,2.146515895865331,1.9250338648152674,2.5327818796024086,2.3171316550937484
"Promedio","12-2016",3.3674007809858844,3.6452786197199765,1.9731656182067256,2.7672996339106066,3.2892792419656,2.1969577257327155,2.086770954356355,3.224410479966769,2.6036359736159063,3.554154006948345,2.790000770542487
"Promedio","01-2017",4.266556309365266,4.278901081573019,3.6535059790818996,3.0612941392408413,3.4249898197392703,3.5794639485326996,2.4431843322289475,4.328432975600203,2.426307212067126,4.307067103395354,4.281936785526461
"Promedio","02-2017",3.1563923996022982,3.311519056933498,1.6109882261013029,1.542781219218619,1.9097628561985156,2.1023048288582715,1.8004719568251104,2.685188198653145,1.3492820038864057,3.2769093257750437,2.9137683081427355
"Promedio","03-2017",1.9085544564317507,2.086900416889461,0.8678147961728161,1.5505547531960167,1.4376936583607527,1.3571393984774325,1.266340586424188,1.5096049219129,0.9973659231004669,1.9778311121698893,0.962475159857529
"Promedio","04-2017",1.723549805202671,1.866450153905454,0.3603712236590843,0.5893730679574233,0.6739691444546733,0.9419305149227712,0.9230146951060564,1.659725041724257,0.7241171759672147,1.860245616155515,1.4373414054127647
"Promedio","05-2017",2.8751862263798635,2.8796233169504686,1.2285059499648476,1.821289578044964,1.7897781608802414,1.8177231114819703,1.5644610131181143,2.6549687728124245,1.491163958959053,3.0659223798753334,1.7620494956490436
"Promedio","06-2017",2.225710653470635,2.328904926427905,1.1203410738523616,1.8429486316782198,2.775941556450146,2.06114038680986,1.245899337453842,2.152593882522035,0.5368802041752949,2.36645359934227,0.7840158062470022
"Promedio","07-2017",1.8645308549543695,1.9844067790076967,1.107857459113606,0.9574310660680037,0.6030436312941705,1.262254958058046,1.2343244737266807,1.1994744671951862,0.72186301193303,1.5525552598565087,0.5318893692418495
"Promedio","08-2017",1.5319567397452207,1.718992897037577,0.5336828803567871,1.0819321244833302,1.0524083423773503,1.945143399423939,1.0735990499635057,1.5954975350826395,0.0,1.6578856096267627,0.5438399851761053
"Promedio","09-2017",2.449943732571826,2.6025365919383048,1.3192669777603772,1.066500337685247,0.9212431835207537,1.348702570384458,1.4323093471849777,1.9158621847875505,0.9727952025370303,2.353907418450843,1.4643404546085301
"Promedio","10-2017",1.5529165144965411,1.6411291759124988,0.44812816064845756,0.3406896947813797,0.9112758855696432,1.3045492929414146,0.9705522431420336,1.4330706910070756,0.633163813646641,1.5720106036665487,0.7877985947057763
"Promedio","11-2017",1.423367812914109,1.4547608753098775,0.0,0.313007622121068,0.21221688821189746,0.7547513439931092,0.507820691756981,1.2349506423691228,0.5058370315743282,1.5328892973687491,0.9113143563710459
"Promedio","12-2017",2.317296355571384,2.675387732788155,0.6300904992205508,0.8616135348762626,0.5990022619423968,1.5795998702606233,0.6926339731237245,1.8931226389282483,1.1192292076045294,2.36029819164602,0.7136330944841287
"Promedio","01-2018",2.499360673140417,2.7118233597550874,1.9762879220822025,1.4930803565838577,1.0557668267703184,1.02491289200517,1.3919498491912803,2.3174610354527294,1.3541380533352596,2.2484732725523564,1.0270616043503706
"Promedio","02-2018",1.7088179795980152,1.7397438797887004,1.4958177852131314,1.3888705727736168,0.748986836135232,1.4747849763156233,1.4037073396540514,1.4596143306105354,0.9845417821095763,1.910166498837042,1.0630111691808628
"Promedio","03-2018",1.8568404856823095,2.031176591191174,0.5031518382845847,0.8859179782233456,0.7446621758822346,1.0485598290416451,1.2732232078022387,1.5226026641709252,0.424402143417507,2.013697800838379,1.0857308840185238
"Promedio","04-2018",1.09167527241969,1.135972586784074,0.5217933897148175,0.20450282789293792,0.6971352582423721,0.8357187910360636,0.7607026699271363,0.8723294490208723,0.7654073183133745,1.2237927906851174,0.35438077894338216
"Promedio","05-2018",2.5661816346793533,2.699030954387787,1.0265378121512074,1.9163295026761216,1.7306637525847595,2.4326286978623264,2.346630325185265,1.7915593551593565,1.5251626587989477,2.6897499190291083,1.9085727457486703
"Promedio","06-2018",2.4473988863934815,2.4649942287472695,1.932476518650838,1.5158016357360504,1.71763987844852,2.2843683664433723,1.666268765458317,2.084278731139639,1.6908191538434734,2.5350030193608153,1.6904370749685194
"Promedio","07-2018",3.1308844272288727,3.338826034767108,2.561348424986313,1.8322354343995293,1.5963102014388382,1.6274126449106896,1.9493136759025136,2.6976850424720626,1.4237966995341556,2.8491586297186,1.9376966396766637
"Promedio","08-2018",3.2363043027640597,3.33180863456453,2.070842804170355,1.7177627106620534,1.8468590561654967,2.8178986881090835,2.534793392493858,2.83331056625919,1.759938988160152,2.9798017907821204,2.8031977775474544
"Promedio","09-2018",3.8597893591867716,3.8124399173065524,2.3003030933742252,2.2229470464147236,2.4011746406850403,4.025974591007567,3.903435475834085,3.74670439729479,1.6918572416712907,3.8689272012797034,2.901884538993357
