"newspaper","date","epu_news_rel","eu_news_rel","pol_impositiva_rel","pol_gasto_gub_rel","pol_fiscal_rel","pol_monetaria_rel","pol_deuda_crisis_rel","pol_prog_derechos_rel","pol_comercial_rel","otras_politicas_rel","autoridades_intls_rel"
"la_diaria","07-2010",0.011049723756906077,0.011049723756906077,0.0,0.0,0.0,0.0,0.011049723756906077,0.011049723756906077,0.0055248618784530384,0.011049723756906077,0.0
"la_diaria","08-2010",0.005434782608695652,0.005434782608695652,0.0,0.0,0.0,0.0,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.0
"la_diaria","09-2010",0.0053475935828877,0.0053475935828877,0.0,0.0053475935828877,0.0053475935828877,0.0,0.0053475935828877,0.0053475935828877,0.0,0.0053475935828877,0.0
"la_diaria","10-2010",0.0223463687150838,0.0223463687150838,0.00558659217877095,0.0,0.0,0.00558659217877095,0.0111731843575419,0.01675977653631285,0.0,0.0223463687150838,0.0111731843575419
"la_diaria","11-2010",0.026737967914438502,0.026737967914438502,0.0106951871657754,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.016042780748663103,0.0053475935828877,0.0106951871657754,0.0213903743315508,0.0053475935828877
"la_diaria","12-2010",0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0,0.005076142131979695,0.0,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.0
"la_diaria","01-2011",0.017241379310344827,0.022988505747126436,0.005747126436781609,0.0,0.0,0.005747126436781609,0.005747126436781609,0.011494252873563218,0.0,0.011494252873563218,0.0
"la_diaria","02-2011",0.032432432432432434,0.032432432432432434,0.005405405405405406,0.0,0.0,0.005405405405405406,0.010810810810810811,0.016216216216216217,0.010810810810810811,0.021621621621621623,0.010810810810810811
"la_diaria","03-2011",0.02072538860103627,0.02072538860103627,0.010362694300518135,0.0051813471502590676,0.0051813471502590676,0.010362694300518135,0.0051813471502590676,0.010362694300518135,0.0,0.015544041450777202,0.0
"la_diaria","04-2011",0.011299435028248588,0.011299435028248588,0.005649717514124294,0.0,0.005649717514124294,0.005649717514124294,0.0,0.005649717514124294,0.0,0.011299435028248588,0.0
"la_diaria","05-2011",0.015625,0.015625,0.005208333333333333,0.0,0.0,0.005208333333333333,0.005208333333333333,0.010416666666666666,0.005208333333333333,0.015625,0.005208333333333333
"la_diaria","06-2011",0.020942408376963352,0.020942408376963352,0.010471204188481676,0.0,0.005235602094240838,0.005235602094240838,0.0,0.010471204188481676,0.0,0.020942408376963352,0.005235602094240838
"la_diaria","07-2011",0.02631578947368421,0.02631578947368421,0.010526315789473684,0.005263157894736842,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.0,0.02631578947368421,0.005263157894736842
"la_diaria","08-2011",0.035,0.035,0.005,0.005,0.015,0.02,0.035,0.01,0.015,0.03,0.015
"la_diaria","09-2011",0.024752475247524754,0.024752475247524754,0.009900990099009901,0.0049504950495049506,0.01485148514851485,0.019801980198019802,0.024752475247524754,0.024752475247524754,0.0049504950495049506,0.024752475247524754,0.0
"la_diaria","10-2011",0.015789473684210527,0.021052631578947368,0.010526315789473684,0.0,0.005263157894736842,0.005263157894736842,0.015789473684210527,0.010526315789473684,0.010526315789473684,0.015789473684210527,0.0
"la_diaria","11-2011",0.020202020202020204,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.015151515151515152,0.005050505050505051,0.010101010101010102,0.015151515151515152,0.010101010101010102,0.015151515151515152,0.010101010101010102
"la_diaria","12-2011",0.02564102564102564,0.02564102564102564,0.010256410256410256,0.020512820512820513,0.020512820512820513,0.015384615384615385,0.02564102564102564,0.02564102564102564,0.010256410256410256,0.02564102564102564,0.010256410256410256
"la_diaria","01-2012",0.038461538461538464,0.038461538461538464,0.005494505494505495,0.0,0.01098901098901099,0.02197802197802198,0.03296703296703297,0.02197802197802198,0.01098901098901099,0.027472527472527472,0.005494505494505495
"la_diaria","02-2012",0.0335195530726257,0.0335195530726257,0.00558659217877095,0.00558659217877095,0.01675977653631285,0.0111731843575419,0.01675977653631285,0.027932960893854747,0.01675977653631285,0.0335195530726257,0.0
"la_diaria","03-2012",0.010471204188481676,0.010471204188481676,0.0,0.0,0.005235602094240838,0.010471204188481676,0.0,0.005235602094240838,0.0,0.010471204188481676,0.0
"la_diaria","04-2012",0.03488372093023256,0.03488372093023256,0.011627906976744186,0.0,0.0,0.011627906976744186,0.01744186046511628,0.029069767441860465,0.011627906976744186,0.03488372093023256,0.023255813953488372
"la_diaria","05-2012",0.01020408163265306,0.01020408163265306,0.00510204081632653,0.0,0.01020408163265306,0.00510204081632653,0.01020408163265306,0.01020408163265306,0.0,0.01020408163265306,0.00510204081632653
"la_diaria","06-2012",0.010471204188481676,0.010471204188481676,0.005235602094240838,0.0,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.0
"la_diaria","07-2012",0.021505376344086023,0.021505376344086023,0.0,0.0,0.010752688172043012,0.016129032258064516,0.010752688172043012,0.016129032258064516,0.0,0.016129032258064516,0.0
"la_diaria","08-2012",0.024271844660194174,0.024271844660194174,0.009708737864077669,0.0,0.014563106796116505,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.0048543689320388345,0.019417475728155338,0.009708737864077669
"la_diaria","09-2012",0.011627906976744186,0.01744186046511628,0.0,0.0,0.0,0.005813953488372093,0.0,0.011627906976744186,0.0,0.011627906976744186,0.005813953488372093
"la_diaria","10-2012",0.01,0.01,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.01,0.005
"la_diaria","11-2012",0.01015228426395939,0.01015228426395939,0.0,0.0,0.0,0.005076142131979695,0.0,0.01015228426395939,0.005076142131979695,0.01015228426395939,0.005076142131979695
"la_diaria","12-2012",0.011494252873563218,0.011494252873563218,0.005747126436781609,0.0,0.0,0.011494252873563218,0.005747126436781609,0.005747126436781609,0.0,0.011494252873563218,0.0
"la_diaria","01-2013",0.026737967914438502,0.026737967914438502,0.0053475935828877,0.0,0.0053475935828877,0.0053475935828877,0.016042780748663103,0.0213903743315508,0.0053475935828877,0.0213903743315508,0.0
"la_diaria","02-2013",0.00558659217877095,0.00558659217877095,0.00558659217877095,0.0,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0
"la_diaria","03-2013",0.011494252873563218,0.011494252873563218,0.0,0.005747126436781609,0.005747126436781609,0.011494252873563218,0.005747126436781609,0.011494252873563218,0.0,0.011494252873563218,0.0
"la_diaria","04-2013",0.021052631578947368,0.021052631578947368,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.021052631578947368,0.010526315789473684,0.021052631578947368,0.0
"la_diaria","05-2013",0.010362694300518135,0.010362694300518135,0.0051813471502590676,0.0051813471502590676,0.010362694300518135,0.010362694300518135,0.0051813471502590676,0.010362694300518135,0.0,0.010362694300518135,0.0
"la_diaria","06-2013",0.022988505747126436,0.022988505747126436,0.0,0.005747126436781609,0.005747126436781609,0.011494252873563218,0.005747126436781609,0.017241379310344827,0.0,0.017241379310344827,0.0
"la_diaria","07-2013",0.0049504950495049506,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0049504950495049506,0.0
"la_diaria","08-2013",0.014925373134328358,0.014925373134328358,0.004975124378109453,0.0,0.0,0.014925373134328358,0.009950248756218905,0.009950248756218905,0.004975124378109453,0.014925373134328358,0.0
"la_diaria","09-2013",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"la_diaria","10-2013",0.013636363636363636,0.013636363636363636,0.0,0.0,0.0,0.004545454545454545,0.0,0.013636363636363636,0.0,0.013636363636363636,0.004545454545454545
"la_diaria","11-2013",0.009900990099009901,0.009900990099009901,0.0049504950495049506,0.0,0.0,0.0,0.0049504950495049506,0.0049504950495049506,0.0,0.009900990099009901,0.0
"la_diaria","12-2013",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"la_diaria","01-2014",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"la_diaria","02-2014",0.00558659217877095,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.0
"la_diaria","03-2014",0.004807692307692308,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0
"la_diaria","04-2014",0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.00546448087431694,0.0
"la_diaria","05-2014",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"la_diaria","06-2014",0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.005076142131979695,0.005076142131979695
"la_diaria","07-2014",0.009345794392523364,0.009345794392523364,0.0,0.0,0.004672897196261682,0.004672897196261682,0.009345794392523364,0.009345794392523364,0.0,0.009345794392523364,0.004672897196261682
"la_diaria","08-2014",0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.0,0.0,0.0053475935828877,0.0
"la_diaria","09-2014",0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.00546448087431694,0.0
"la_diaria","10-2014",0.004784688995215311,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0
"la_diaria","11-2014",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"la_diaria","12-2014",0.013422818791946308,0.016778523489932886,0.006711409395973154,0.003355704697986577,0.003355704697986577,0.010067114093959731,0.006711409395973154,0.006711409395973154,0.0,0.010067114093959731,0.0
"la_diaria","01-2015",0.0017123287671232876,0.003424657534246575,0.0,0.0017123287671232876,0.0017123287671232876,0.0017123287671232876,0.0017123287671232876,0.0,0.0,0.0017123287671232876,0.0
"la_diaria","02-2015",0.0018083182640144665,0.0054249547920434,0.0018083182640144665,0.0,0.0,0.0018083182640144665,0.0018083182640144665,0.0018083182640144665,0.0,0.0018083182640144665,0.0
"la_diaria","03-2015",0.006359300476947536,0.006359300476947536,0.001589825119236884,0.003179650238473768,0.003179650238473768,0.0047694753577106515,0.003179650238473768,0.006359300476947536,0.0,0.006359300476947536,0.001589825119236884
"la_diaria","04-2015",0.0035211267605633804,0.0035211267605633804,0.0,0.0,0.0017605633802816902,0.0,0.0017605633802816902,0.0017605633802816902,0.0,0.0017605633802816902,0.0017605633802816902
"la_diaria","05-2015",0.007434944237918215,0.007434944237918215,0.0,0.0018587360594795538,0.0018587360594795538,0.0,0.0,0.0037174721189591076,0.0018587360594795538,0.007434944237918215,0.0018587360594795538
"la_diaria","06-2015",0.0033277870216306157,0.0066555740432612314,0.0,0.0,0.0,0.0033277870216306157,0.0,0.0016638935108153079,0.0,0.0033277870216306157,0.0016638935108153079
"la_diaria","07-2015",0.007104795737122558,0.008880994671403197,0.003552397868561279,0.0,0.0017761989342806395,0.003552397868561279,0.0017761989342806395,0.007104795737122558,0.0,0.007104795737122558,0.0
"la_diaria","08-2015",0.012987012987012988,0.012987012987012988,0.0018552875695732839,0.0018552875695732839,0.0074211502782931356,0.0074211502782931356,0.0055658627087198514,0.012987012987012988,0.0018552875695732839,0.012987012987012988,0.0018552875695732839
"la_diaria","09-2015",0.013114754098360656,0.013114754098360656,0.004918032786885246,0.001639344262295082,0.004918032786885246,0.006557377049180328,0.004918032786885246,0.011475409836065573,0.001639344262295082,0.013114754098360656,0.0
"la_diaria","10-2015",0.0066555740432612314,0.0066555740432612314,0.0,0.0,0.0,0.0033277870216306157,0.0033277870216306157,0.004991680532445923,0.0,0.004991680532445923,0.0
"la_diaria","11-2015",0.0034662045060658577,0.005199306759098787,0.0,0.0,0.0,0.0017331022530329288,0.0,0.0017331022530329288,0.0,0.0034662045060658577,0.0
"la_diaria","12-2015",0.011494252873563218,0.011494252873563218,0.0049261083743842365,0.003284072249589491,0.006568144499178982,0.008210180623973728,0.006568144499178982,0.011494252873563218,0.0016420361247947454,0.011494252873563218,0.006568144499178982
"la_diaria","01-2016",0.0018975332068311196,0.003795066413662239,0.0,0.0,0.0,0.0,0.0,0.0018975332068311196,0.0,0.0018975332068311196,0.0
"la_diaria","02-2016",0.005067567567567568,0.005067567567567568,0.0016891891891891893,0.0016891891891891893,0.0016891891891891893,0.005067567567567568,0.005067567567567568,0.005067567567567568,0.0,0.005067567567567568,0.0016891891891891893
"la_diaria","03-2016",0.007911392405063292,0.007911392405063292,0.0,0.0015822784810126582,0.0031645569620253164,0.0031645569620253164,0.0031645569620253164,0.004746835443037975,0.0015822784810126582,0.006329113924050633,0.004746835443037975
"la_diaria","04-2016",0.003389830508474576,0.003389830508474576,0.0,0.001694915254237288,0.0,0.003389830508474576,0.0,0.003389830508474576,0.0,0.001694915254237288,0.001694915254237288
"la_diaria","05-2016",0.008532423208191127,0.008532423208191127,0.0017064846416382253,0.0017064846416382253,0.0017064846416382253,0.0034129692832764505,0.0,0.006825938566552901,0.0,0.008532423208191127,0.0017064846416382253
"la_diaria","06-2016",0.018808777429467086,0.018808777429467086,0.001567398119122257,0.0,0.003134796238244514,0.006269592476489028,0.004702194357366771,0.012539184952978056,0.006269592476489028,0.018808777429467086,0.004702194357366771
"la_diaria","07-2016",0.01694915254237288,0.01864406779661017,0.001694915254237288,0.001694915254237288,0.001694915254237288,0.006779661016949152,0.005084745762711864,0.010169491525423728,0.010169491525423728,0.011864406779661017,0.001694915254237288
"la_diaria","08-2016",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"la_diaria","09-2016",0.0066844919786096255,0.009358288770053475,0.004010695187165776,0.001336898395721925,0.00267379679144385,0.00267379679144385,0.001336898395721925,0.0066844919786096255,0.001336898395721925,0.0066844919786096255,0.001336898395721925
"la_diaria","10-2016",0.0,0.0014064697609001407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"la_diaria","11-2016",0.014124293785310734,0.014124293785310734,0.002824858757062147,0.0014124293785310734,0.0,0.0014124293785310734,0.0,0.011299435028248588,0.007062146892655367,0.012711864406779662,0.009887005649717515
"la_diaria","12-2016",0.01601164483260553,0.018922852983988356,0.002911208151382824,0.005822416302765648,0.00727802037845706,0.008733624454148471,0.005822416302765648,0.01455604075691412,0.004366812227074236,0.01601164483260553,0.010189228529839884
"la_diaria","01-2017",0.015895953757225433,0.017341040462427744,0.005780346820809248,0.001445086705202312,0.002890173410404624,0.005780346820809248,0.002890173410404624,0.014450867052023121,0.004335260115606936,0.014450867052023121,0.010115606936416185
"la_diaria","02-2017",0.009433962264150943,0.012578616352201259,0.0031446540880503146,0.0,0.0015723270440251573,0.0047169811320754715,0.0,0.009433962264150943,0.0,0.009433962264150943,0.0031446540880503146
"la_diaria","03-2017",0.008645533141210375,0.010086455331412104,0.004322766570605188,0.004322766570605188,0.002881844380403458,0.004322766570605188,0.002881844380403458,0.007204610951008645,0.002881844380403458,0.008645533141210375,0.002881844380403458
"la_diaria","04-2017",0.0078003120124804995,0.0078003120124804995,0.0,0.0,0.0,0.0031201248049922,0.0015600624024961,0.0078003120124804995,0.0,0.0078003120124804995,0.0031201248049922
"la_diaria","05-2017",0.007714561234329798,0.007714561234329798,0.0,0.0019286403085824494,0.003857280617164899,0.0019286403085824494,0.0019286403085824494,0.0057859209257473485,0.0,0.007714561234329798,0.0028929604628736743
"la_diaria","06-2017",0.005964214711729622,0.007952286282306162,0.0019880715705765406,0.0019880715705765406,0.004970178926441352,0.003976143141153081,0.0,0.005964214711729622,0.0,0.005964214711729622,0.0009940357852882703
"la_diaria","07-2017",0.0048828125,0.0068359375,0.0009765625,0.0,0.0,0.0009765625,0.0009765625,0.00390625,0.0,0.0048828125,0.0009765625
"la_diaria","08-2017",0.010357815442561206,0.011299435028248588,0.002824858757062147,0.003766478342749529,0.004708097928436911,0.007532956685499058,0.002824858757062147,0.00847457627118644,0.0,0.010357815442561206,0.002824858757062147
"la_diaria","09-2017",0.011156186612576065,0.011156186612576065,0.002028397565922921,0.0010141987829614604,0.0010141987829614604,0.002028397565922921,0.0010141987829614604,0.007099391480730223,0.002028397565922921,0.010141987829614604,0.007099391480730223
"la_diaria","10-2017",0.0051813471502590676,0.007253886010362694,0.0,0.0,0.0,0.0010362694300518134,0.0010362694300518134,0.0051813471502590676,0.0010362694300518134,0.004145077720207254,0.002072538860103627
"la_diaria","11-2017",0.008823529411764706,0.008823529411764706,0.0,0.000980392156862745,0.000980392156862745,0.0029411764705882353,0.000980392156862745,0.0058823529411764705,0.000980392156862745,0.00784313725490196,0.00392156862745098
"la_diaria","12-2017",0.009544008483563097,0.010604453870625663,0.0021208907741251328,0.0,0.0,0.0,0.0,0.007423117709437964,0.0,0.009544008483563097,0.0010604453870625664
"la_diaria","01-2018",0.01406799531066823,0.015240328253223915,0.004689331770222743,0.0,0.0,0.0,0.0035169988276670576,0.012895662368112544,0.0035169988276670576,0.011723329425556858,0.0023446658851113715
"la_diaria","02-2018",0.006734006734006734,0.006734006734006734,0.003367003367003367,0.004489337822671156,0.002244668911335578,0.004489337822671156,0.003367003367003367,0.006734006734006734,0.004489337822671156,0.006734006734006734,0.005611672278338945
"la_diaria","03-2018",0.004849660523763337,0.006789524733268671,0.0,0.0019398642095053346,0.0019398642095053346,0.0019398642095053346,0.0019398642095053346,0.004849660523763337,0.0,0.004849660523763337,0.002909796314258002
"la_diaria","04-2018",0.002012072434607646,0.002012072434607646,0.0,0.0,0.002012072434607646,0.0,0.0,0.002012072434607646,0.0,0.002012072434607646,0.0
"la_diaria","05-2018",0.01066925315227934,0.011639185257032008,0.0009699321047526673,0.0,0.0009699321047526673,0.004849660523763337,0.0009699321047526673,0.006789524733268671,0.004849660523763337,0.01066925315227934,0.0038797284190106693
"la_diaria","06-2018",0.006042296072507553,0.006042296072507553,0.0010070493454179255,0.002014098690835851,0.0030211480362537764,0.002014098690835851,0.0,0.005035246727089627,0.002014098690835851,0.006042296072507553,0.004028197381671702
"la_diaria","07-2018",0.005219206680584551,0.005219206680584551,0.0020876826722338203,0.0,0.0,0.0,0.0,0.003131524008350731,0.0,0.005219206680584551,0.0
"la_diaria","08-2018",0.010934393638170975,0.010934393638170975,0.002982107355864811,0.002982107355864811,0.005964214711729622,0.006958250497017893,0.006958250497017893,0.009940357852882704,0.0019880715705765406,0.009940357852882704,0.006958250497017893
"la_diaria","09-2018",0.008264462809917356,0.008264462809917356,0.0,0.0,0.0,0.004132231404958678,0.0030991735537190084,0.007231404958677686,0.0010330578512396695,0.008264462809917356,0.005165289256198347
