"newspaper","date","epu_uruguay","pol_impositiva","pol_gasto_gub","pol_fiscal","pol_monetaria","pol_salud","pol_reg_financiera","pol_regulacion","pol_deuda_crisis","pol_prog_derechos","pol_comercial","otras_politicas"
"EPU Final","02-2004",88.33630543078232,95.81532134699324,130.96947322506935,120.72825620197253,94.19370198288563,42.65626178870208,140.05864600113782,87.44875025685398,88.33630543078232,88.19519991793032,65.4019583826154,91.84786338214413,92.26046987208916
"EPU Final","03-2004",72.90957108527884,65.24304483542285,44.59019232816597,54.80458950653257,75.25624329602076,38.727618384581845,47.684714679128945,26.464905628877204,72.90957108527884,57.55205079995847,73.08115128520667,73.91268611862193,125.64491540142988
"EPU Final","04-2004",75.39376418875918,79.57530816870646,61.47930732055287,85.00785773827313,45.98477756409151,0.0,16.436480059759965,54.73324899765327,75.39376418875918,64.68802026000188,89.74078873309925,70.55174548420185,77.95555219118273
"EPU Final","05-2004",63.69683568687308,62.63630690736078,108.21068831854538,47.49957368805242,67.59700961622343,80.55728382391548,49.59446584505608,55.049626159489414,63.69683568687308,52.049551561804975,52.255512514497106,55.19076814371088,95.82975394600113
"EPU Final","06-2004",84.374131918427,88.45293919109214,88.96847087100998,45.56196731582693,92.14046580184088,115.90677708209306,47.57140446603003,0.0,84.374131918427,84.87478162399042,72.9074931039349,73.73705201299353,66.85138838731658
"EPU Final","07-2004",85.52402023887312,84.81278941737942,118.20330910249945,90.80029003351459,95.21370008170582,0.0,110.60570559551181,105.23298702311237,85.52402023887312,79.59843023374374,99.89175320450829,86.66300964634002,66.61395251695909
"EPU Final","08-2004",82.62786524343522,87.90004432868689,107.19275546319709,75.28439589200032,109.25236629007186,119.69922786596524,65.50391071668757,54.53177691545332,82.62786524343522,72.18389342976211,65.88138755685324,78.10227311952544,51.77906615888784
"EPU Final","09-2004",57.601199621945135,54.221555762722716,150.5464340901355,55.50975511337176,62.36554782191347,156.903692337373,48.29826951215353,26.80542713274696,57.601199621945135,65.89594613892206,83.274164695764,63.34621940740761,42.4205256528886
"EPU Final","10-2004",96.62588989632786,86.75474761511313,99.91852348742543,70.17550436749552,108.40858379489686,0.0,30.52936746136125,101.66236718130642,96.62588989632786,86.50980746810713,92.1158935816848,85.5425344598767,96.53055033052287
"EPU Final","11-2004",79.33119891509635,77.2744169364445,61.02835885609893,84.38432821941049,87.78361712911956,39.75341104758014,65.26367632530606,244.4930218061431,79.33119891509635,77.05624320457926,65.63976877608238,77.81583446505283,103.17833476648799
"EPU Final","12-2004",91.4807375623911,90.71996976937079,79.02257948125096,67.98714835856825,80.02130724469241,41.17976813455537,16.90133618639733,253.26546032599202,91.4807375623911,90.46383436073272,87.42205470593713,86.65346648819444,124.69378321505069
"EPU Final","01-2005",66.34651248610808,65.7361241393662,76.8491341506911,113.34381031769752,49.522068145944694,0.0,65.74592023903986,109.46649799530654,66.34651248610808,75.03810350160218,70.84799110507836,74.47128689999084,43.30864010621263
"EPU Final","02-2005",69.76454073537232,76.31417535967243,99.22499511894887,60.977367918266594,57.090370079909746,86.17921440880006,35.370375817646,29.445714345910638,69.76454073537232,77.95477890272453,66.06637757113138,78.02034162718495,65.23842147448214
"EPU Final","03-2005",89.17734746505992,82.90476443528797,62.68882069186555,67.41798010106663,90.17203701752175,40.83502331969932,167.59843208696222,55.810043766548084,89.17734746505992,94.98335076971325,62.60957673547151,85.92802934723008,26.496403674859934
"EPU Final","04-2005",56.78641141924378,54.86127306016737,76.16130626162877,65.52544933338005,56.090088575390574,158.75487503785462,97.73620526991523,81.36504956770752,56.78641141924378,76.93084655168327,60.85202555778739,71.86251157198808,60.08941668764343
"EPU Final","05-2005",72.91680776727242,71.45380190831197,46.45272724344503,57.09378038335632,96.21781478480074,80.6905464935994,82.7941799536296,137.85173134644683,72.91680776727242,96.45096182091795,66.61703580500668,86.87182115589894,61.08345170315449
"EPU Final","06-2005",68.9377693997193,65.33382227804816,45.82729272731542,75.10010116521451,98.43799102694514,79.60413766688018,65.34355842607144,108.79656838701214,68.9377693997193,90.00898584035514,65.72011121032483,79.8588572915833,34.43487467930933
"EPU Final","07-2005",82.5766016505321,82.89343448806552,15.030468951512125,36.947079075861254,93.39810363293783,78.32586969952763,48.22071307777031,107.0495339689148,82.5766016505321,93.62441817863491,101.6160990045058,80.49299906306771,76.23433365625095
"EPU Final","08-2005",79.72345109683393,74.52467348275752,135.4373325658964,83.2311661778269,100.43744206769973,0.0,48.27885702440749,267.9465324724344,79.72345109683393,96.27075015157322,120.23655853781466,88.26530001761479,59.36486584333905
"EPU Final","09-2005",87.6223415563839,84.56784227849589,113.41430718126982,104.54582428394968,127.24602591381323,110.81583193195192,151.6064574993384,50.48473856807398,87.6223415563839,93.08020714549366,82.77491910406279,88.57480907880294,55.925704739957425
"EPU Final","10-2005",74.61564465529288,69.08248421203453,80.05894117936572,73.79869616907818,92.12587160435898,69.53305111244595,85.61496527207828,47.51610639995844,74.61564465529288,78.62153396105147,86.10833530461841,81.66502827251875,67.67630974259485
"EPU Final","11-2005",87.01523715256592,88.3719234929871,87.24092774730106,35.74181513707588,113.77574957336265,227.31232010274564,77.74614645742771,103.55743266662788,87.01523715256592,75.8831928225911,71.4918136261886,87.13711374301228,32.77665158795619
"EPU Final","12-2005",96.27297275522686,95.15555083399595,60.38854541647854,46.388696561477005,104.23596601686745,157.3465656625188,80.72432545478887,241.92978851301422,96.27297275522686,109.2893668741077,106.70621628051963,94.32502853916071,85.08052201510804
"EPU Final","01-2006",88.60092693593808,84.41845679058511,153.0699025274599,37.62680865820539,105.68487151342245,79.76686076104797,65.47713070412965,81.76422397278212,88.60092693593808,85.03909358399069,84.67001128306013,81.97385963454686,60.38421349886653
"EPU Final","02-2006",51.89001640073607,45.098796414106445,64.11112698324777,19.69930949870941,44.26458830853276,83.52300574551512,34.28019300134869,85.61442287561003,51.89001640073607,62.060623272729195,68.95547627418928,57.2226200531112,99.35773290120493
"EPU Final","03-2006",72.69225580474193,68.07805390846698,120.9722072963383,55.756365495539406,93.96392413152189,118.20057032806339,80.85473631982083,161.5470854906503,72.69225580474193,81.46301381757137,69.70343551372007,75.19630708110205,68.17437628351145
"EPU Final","04-2006",95.46835776218884,86.18385759388032,95.71597313562002,98.03491050060755,106.4713915059382,249.39464178294418,136.4781096738825,170.4263245312527,95.46835776218884,104.74002005592192,88.24152006747553,95.60207408958524,80.91168518863279
"EPU Final","05-2006",90.0658158874462,79.21759325662806,183.60881810322863,75.22286389699255,119.72723953878578,119.60139441450143,114.53815201431424,163.46161980991013,90.0658158874462,90.15611945022901,103.44327855342215,83.89132084615147,103.47349142499448
"EPU Final","06-2006",66.33007227858481,57.43143491562667,127.5669443210109,70.55507374801819,82.20494582863462,166.1922840047047,109.13598753138065,90.85532848946055,66.33007227858481,70.87074034291014,74.48332584457573,71.5693572589314,14.378173396761017
"EPU Final","07-2006",66.69189174105101,58.85518906332551,91.51057510737321,48.20277966723309,84.24284776782213,238.43718399976663,153.7820948607989,46.55383888208218,66.69189174105101,70.42682339815177,64.27773047745657,66.67599782724848,44.20384663354775
"EPU Final","08-2006",77.34447687578569,71.60895851458032,69.15570402330384,59.498173055577446,95.4950852315594,144.1520069608595,133.1190945068997,123.13464587946378,77.34447687578569,86.15383290837813,85.00712046889345,79.36094015492968,101.32973881666358
"EPU Final","09-2006",64.55739790980668,61.97105201373686,94.00512450054407,66.02236296841491,74.17652674944944,0.0,100.52900214455771,119.55720458956543,64.55739790980668,76.86830114798273,82.53740140218599,73.63058181869894,60.54510605379281
"EPU Final","10-2006",57.67386204027762,55.87341186444384,39.19144957245293,8.028190333039984,72.15776572835487,34.038684825806584,55.88173820736256,69.78202785674286,57.67386204027762,70.3776769756827,88.32020328688903,63.29799542511433,80.98383253915377
"EPU Final","11-2006",57.11056194248398,51.13728069089549,56.79317126767797,34.901469085312996,62.085687254642835,73.98928381551889,0.0,126.40329404463724,57.11056194248398,57.36701428108835,74.1741121891924,57.93251658012579,48.00903176279134
"EPU Final","12-2006",74.13509601585926,73.81776492725396,28.51553553558012,52.57150074903107,82.03389049309193,111.4488241173972,106.73071514814431,101.54622586312519,74.13509601585926,76.8097571257832,83.24773852011798,69.08303689580262,88.38524906976949
"EPU Final","01-2007",52.49379438454352,55.46863625148316,14.080819164428997,25.959526319472655,45.36884467977483,110.06566834610192,75.29008165771958,100.28596807693371,52.49379438454352,49.78082533915993,60.57916230782481,61.04401997392017,63.4824203377113
"EPU Final","02-2007",57.111701828355656,51.72706469231718,30.639032862697793,28.24319987049009,42.30854267133082,119.74820463677783,32.765356322074695,54.55408942646619,57.111701828355656,56.7391224512933,51.78512737729623,54.69396090182805,34.533501570780345
"EPU Final","03-2007",53.51831977339384,44.925709348977676,53.220892904359204,16.353087060762327,67.36690720066677,173.33843409872364,71.1429733929909,47.38102152035656,53.51831977339384,62.71841486701077,69.50857634786792,59.37812741829592,67.48391085206863
"EPU Final","04-2007",58.89736090822458,59.3293450643832,43.92753010350023,62.98848434159099,64.02814129467859,190.76040420563487,31.31737616392278,78.2148188648514,58.89736090822458,61.626913317702225,62.99569518048735,56.010967279206,41.2592285094775
"EPU Final","05-2007",47.57263670020388,47.96189739838661,102.85961032477115,63.21097113871593,47.34527394172735,76.57368187657902,31.427994839541036,52.32739189885533,47.57263670020388,49.47567263841902,36.12468997006194,44.96704657234842,16.561985447210986
"EPU Final","06-2007",46.954509384467556,49.25091642874047,27.34908557941322,42.01751916452264,53.501197069285766,106.88992408045469,58.49417885401794,0.0,46.954509384467556,39.136015997183314,25.213397564933658,47.07744302397252,7.706343849432722
"EPU Final","07-2007",58.326041441980415,56.02109871847409,55.304133173141366,42.48300128229799,66.82187481731238,36.02469376320593,59.14219412935787,49.235670073221335,58.326041441980415,67.50104140690654,63.731797020668715,61.702382036589626,54.54201854439717
"EPU Final","08-2007",74.16333795719864,72.24054063315612,57.05279719347307,35.06101865827443,91.91295847887336,148.65504108306538,30.506106990914496,76.18868260473337,74.16333795719864,67.23414073743555,87.66258099401696,80.02135754474806,64.30466882970451
"EPU Final","09-2007",46.975002090923105,46.40674161454966,39.90149004428068,24.520916690400632,45.91566531471249,69.31074295613617,56.894160462629166,71.04628484455597,46.975002090923105,51.50039643520264,28.61101111483236,55.9652034338269,44.97329192130755
"EPU Final","10-2007",54.41754357446442,43.70106779042777,41.600997953574115,59.65242757831413,47.87133254107987,108.39430078973518,44.48807269508364,49.38155354010495,54.41754357446442,51.359413063318826,55.397881044830164,56.58075785992286,46.88882102165954
"EPU Final","11-2007",40.692587052544475,38.903540776718124,0.0,25.4898007693788,44.547916544874916,0.0,29.571097064678934,24.617835036610668,40.692587052544475,46.55244234959071,46.73665114849039,42.31020482509003,15.583433869827765
"EPU Final","12-2007",79.91500416147117,75.01242846599479,59.241927465532754,118.32053616629894,105.6653621753266,77.17948632180511,95.02990211766284,26.37068721485035,79.91500416147117,87.2674146735405,81.9235947778343,81.20334735384994,33.38602762618164
"EPU Final","01-2008",49.756279881831006,36.93573458667345,59.66676997325371,55.00109998683489,58.36106676322885,0.0,31.90379715185281,26.559799712805454,49.756279881831006,45.20223605355478,77.92714495733081,55.15778561294771,126.09543501840713
"EPU Final","02-2008",61.529770247324876,55.81498724416035,14.585468702071172,44.816504663990244,63.778713397153545,0.0,15.59768812838928,0.0,61.529770247324876,51.564945296776884,53.78596223824571,65.09156624662434,90.41669811344555
"EPU Final","03-2008",77.25885568367225,76.19466616596725,13.815829578677748,84.90329702764795,89.03007970739579,0.0,59.098546753616645,73.79900067801663,77.25885568367225,86.05845966161608,97.64996914232054,79.27308671564377,77.8596659031247
"EPU Final","04-2008",92.65939036728739,93.60988730388263,70.48361852073927,112.61834165226044,87.5958871045362,36.72999650254581,15.075024633123224,125.49905361284203,92.65939036728739,94.92772129720758,108.29926351152793,95.26433605227504,55.609859268910974
"EPU Final","05-2008",53.15346506797457,52.956222665203924,28.51553553558012,70.09533433204142,75.47117925364458,37.14960803913239,76.23622510581735,50.77311293156259,53.15346506797457,60.00762275451812,39.43313929900325,56.35721430973371,32.14009057082527
"EPU Final","06-2008",103.58220062167575,100.55172864701773,81.21669882476507,83.18435825919232,118.38030172848384,70.53859053561942,43.42653516873674,168.71138140057548,103.58220062167575,107.10427788298098,133.1102097523034,113.9132665699369,53.398331966098176
"EPU Final","07-2008",80.99634379881692,78.98405306271202,96.31984090684192,109.9280835826548,107.67091332282574,0.0,132.43417450576166,73.50065852165567,80.99634379881692,90.34356011438763,67.6557956954927,89.47963016022807,62.035926379262904
"EPU Final","08-2008",72.76204977413353,67.07867674638655,66.22019483236063,65.11154862254713,82.29737394752323,34.50826696524997,56.65265712851118,70.74470882116204,72.76204977413353,69.11893226677469,85.46869079050558,69.23737503419548,59.709853441094566
"EPU Final","09-2008",84.08662780487634,78.78197074008821,28.56993373385479,52.67178976228751,85.47799934843715,74.44095437677349,122.21065372171013,25.43498560821888,84.08662780487634,91.3855880874148,83.40654763595184,91.0721374366843,88.55385885433601
"EPU Final","10-2008",161.6527066427091,146.49369987862647,110.77188804206125,127.63753787625329,172.08186105743212,288.6238778424901,296.1484129110597,123.27125976172648,161.6527066427091,165.5056395279421,174.45793786022696,165.96010938480515,226.294051158527
"EPU Final","11-2008",111.30861185685903,113.50926698812407,42.02121005411527,68.8628312592371,106.38073898017748,72.99279514460281,179.74978866700462,99.76071422243425,111.30861185685903,103.75639002690673,116.21933086328006,119.6625876456702,228.91848646938158
"EPU Final","12-2008",115.38033841384949,117.28914814528329,89.32222224624263,73.1890051514675,123.34243931061535,77.57842601253412,191.04222071845064,106.02798772030488,115.38033841384949,115.287169753555,123.52058504872667,123.38373514433975,142.6240480380499
"EPU Final","01-2009",93.25856669088188,93.18497256119646,30.664126255705735,103.64321393915583,91.74358570526364,279.6413165337148,163.96095587868666,54.59876927038631,93.25856669088188,108.40885714727784,84.8087009002314,101.65768841540195,138.24713814739914
"EPU Final","02-2009",72.76764547748148,72.59313586449795,48.3732534343885,49.54520562982902,51.953384153109944,126.03988463922695,120.70407320371531,86.13061663971794,72.76764547748148,89.58037162206773,74.32631624977213,78.12749995192837,109.0437698178129
"EPU Final","03-2009",122.20264620880694,115.74322596608184,115.87125155347528,62.306210623384196,153.33641525730806,75.47765625590844,139.40169780664507,128.94602955346554,122.20264620880694,148.74090612851435,84.56810884093996,129.27663485886632,146.92435213750187
"EPU Final","04-2009",105.1197438222994,91.30975938573494,61.227961010983975,75.25361731641078,66.93375195850089,39.88343038052398,163.6928267603241,54.50948264852141,105.1197438222994,113.3854581119876,94.07779031451125,109.29847951272914,120.76842699773306
"EPU Final","05-2009",77.00900401014495,75.01242846599479,44.43144559914957,36.406318820399676,57.94552119292105,38.58974316090256,31.676634039220946,52.7413744297007,77.00900401014495,87.2674146735405,72.8209731358527,81.20334735384994,125.19760359818113
"EPU Final","06-2009",105.11732268465163,96.81571850271827,90.54630751684812,37.095999184994106,118.08647930326836,117.96235877963925,177.52193457530356,80.61075849956673,105.11732268465163,116.86708259983507,88.11308397977824,111.60503175211508,144.57858960729362
"EPU Final","07-2009",99.51255976366201,99.0549245733515,179.00030991976112,146.66959996489302,96.12410996296516,116.59944706465537,143.56708718333763,159.3587982768327,99.51255976366201,110.49435479757837,105.43084317756521,114.11955644058148,109.28271034928618
"EPU Final","08-2009",68.58146940562153,67.718181298221,88.05412627971036,23.38292021798028,67.56422337345542,145.66082923447647,24.414186235106875,13.549816520150749,68.58146940562153,64.42374412298592,48.04265457480009,71.237044395942,34.30889343048259
"EPU Final","09-2009",85.043993227561,87.90848882043447,60.921963530338665,111.52396437103098,81.8782568946327,22.676631964379744,103.94241889241111,119.94859509448737,85.043993227561,83.16397388467254,104.42832876851729,76.08705392723584,53.951572305256796
"EPU Final","10-2009",78.34893846325491,78.18618895857092,160.95004865949863,102.45773830162352,73.73205302553839,0.0,25.394882933768674,71.837461711623,78.34893846325491,68.38906608316242,89.00271185192747,75.23948298973636,87.74367625179305
"EPU Final","11-2009",94.3729406911148,91.49731494277204,72.84221431559669,62.88669289148102,109.57529811889772,21.08838536765276,126.95140407069883,84.6078771543112,94.3729406911148,81.4244229611168,88.45426362443435,102.95283548159999,166.82302472059507
"EPU Final","12-2009",108.92519624914777,112.90239978238776,57.099408955886034,85.51543490266445,109.48451110126923,101.87643772466281,111.03547945536019,120.49161483884852,108.92519624914777,104.5314275845676,110.26830113049256,103.09169271293374,57.670492349817636
"EPU Final","01-2010",93.59280799075765,97.07136664146294,100.68581828118583,82.37726320727144,108.59907458233756,117.59464063657161,150.51824200869714,99.80607078462359,93.59280799075765,78.17596229958517,67.10097652018199,81.39544466877459,98.78230484191654
"EPU Final","02-2010",70.84120462472833,71.10892242774624,112.14868116215187,86.93531181773506,52.93873915637488,23.678366677369333,99.44766288623087,32.3616977083212,70.84120462472833,78.88999764797289,103.60452706342029,67.05928882287569,79.70287808438657
"EPU Final","03-2010",72.0689006141184,75.07566596066032,23.50830775944958,63.132922822291206,68.08312817054174,104.42299953373472,66.9596539968047,55.810043766548084,72.0689006141184,70.83273399299262,84.54806333919754,71.66664063728524,84.50433851787983
"EPU Final","04-2010",87.0581395816482,87.79690918266554,185.08242767589883,145.3658765989133,109.96255498295692,93.04846731842368,191.87946056187266,52.34928084209446,87.0581395816482,98.8121573161683,103.545608376997,94.49144186672576,106.87160124382983
"EPU Final","05-2010",120.9565148527765,125.98175279017981,189.2444464743856,150.79422595704014,125.73123404148824,87.49315758812706,221.78171936039243,143.35333702302842,120.9565148527765,133.93243255932288,163.20066339755778,129.2253758551863,165.23941668792307
"EPU Final","06-2010",100.26059593443813,102.672044302358,98.94717619272157,158.77272798741674,100.63775675057853,39.81831457582109,76.1531063292864,117.79964966985924,100.26059593443813,109.78763318004107,129.58361896959798,103.98180350887844,124.34647757964895
"EPU Final","07-2010",102.31481248612467,104.02953789599374,77.41902038211863,100.89590272306275,61.077054512669335,212.19144473170056,130.00147437413037,55.83341480665133,102.31481248612467,105.61548301741318,102.58864745989514,103.2633484568503,112.8358407120555
"EPU Final","08-2010",82.56138156807323,85.06603638643638,47.453609832974266,29.161968941055253,57.07190278928768,61.82184455688318,101.49370196597029,78.02235411378072,82.56138156807323,86.18851079004634,81.10175836115287,83.95445310778543,31.19978585091414
"EPU Final","09-2010",80.5975173456575,77.06951259929266,156.20685628187394,153.49754042237208,54.698371100258406,200.96520824863603,43.960546141387006,14.63880045655285,80.5975173456575,91.25840966532903,91.42030263489482,82.66157018304487,69.9094779042588
"EPU Final","10-2010",82.00648770730166,73.6338438673234,38.50359744777529,69.10685116730276,73.07195734831963,20.06476156124263,57.64600122974639,100.97311385458414,82.00648770730166,75.41856661630334,78.49349583388913,80.91943479984849,101.33797079684456
"EPU Final","11-2010",124.03926648823835,127.80042538326971,124.45087678650748,155.75962001429966,125.92040287256114,21.912594499272615,355.6784558669156,175.22300520543274,124.03926648823835,112.4684072755084,135.53448814732008,126.88041612882454,146.4404001890737
"EPU Final","12-2010",112.05891288509939,99.63504979371749,133.44978597087945,185.35239618065577,92.4915522085862,150.70582958937368,121.63328626829926,82.90925656980049,112.05891288509939,124.18742683675583,107.83595839115384,115.52107181842213,145.5010540616417
"EPU Final","01-2011",84.71595307008042,81.76825763477119,75.04808207387434,16.26446288489109,60.66827407851109,22.986538810264292,113.3510976156473,15.708081357007936,84.71595307008042,82.8892449294729,95.46362941403494,79.75442515225109,75.05530063702943
"EPU Final","02-2011",104.75779172761045,108.17048053442173,82.44006784355444,107.52021534636597,78.6679892671047,114.65912273320431,113.39234515365483,231.5716656862425,104.75779172761045,116.02429756073455,129.67294089595015,100.61679324305956,117.18750843479619
"EPU Final","03-2011",124.70674486409506,127.99706899404346,68.15008159765738,114.85206531044754,154.6437269120256,21.04289704718759,137.85519102744757,62.86722597833212,124.70674486409506,113.6549794374273,151.23311307353148,121.32795112299324,40.961976949465296
"EPU Final","04-2011",96.99848173662056,95.52627339257242,54.57856874375612,120.72256799749049,81.86127537468437,40.630933240633766,100.05647336670206,74.38127832758616,96.99848173662056,98.97927076200656,81.7121923011247,101.50524429507396,106.9392797631018
"EPU Final","05-2011",105.57106990150139,108.85872038124876,75.18252642212188,102.44582398032848,99.87794563647358,130.54168465469067,176.49217370835183,186.29956430527892,105.57106990150139,109.483420977642,114.12922604188789,117.08408671442713,97.71019354641119
"EPU Final","06-2011",127.14653211333506,133.74460946212739,90.61826298578488,219.31133406818984,158.75384389518314,146.57750983405248,166.20699637017552,13.836674404138996,127.14653211333506,134.8081478953747,137.55961045034402,133.1222253496292,134.93975995031724
"EPU Final","07-2011",161.13433505432653,165.5911592625053,196.13612156163987,315.7366066796483,188.92830003853535,126.17453882835433,403.15757652246924,172.55177658211838,161.13433505432653,191.66302605945785,204.9791135436204,165.86583991140026,150.64905308211425
"EPU Final","08-2011",179.17595766186406,180.66526406468873,141.5649954185185,228.95832429832922,198.2489797302251,162.17994301037763,205.13351300999764,65.82743131991376,179.17595766186406,203.56968545438352,179.83792774380552,194.4185493207771,218.38733535701536
"EPU Final","09-2011",143.28526456541005,150.06061935361728,204.19024771381524,211.72716823387782,194.71769940698636,143.34362933777996,231.27884258610771,55.57740498469502,143.28526456541005,159.93578853256832,153.06706409046896,147.73919521685593,175.25682422125178
"EPU Final","10-2011",130.3557985969699,133.65889391361358,67.63711028180455,135.46016088633309,105.11105267149804,65.93069112718409,170.64545006008797,74.78959172250818,130.3557985969699,128.78996303588363,176.66251573608332,130.75859178044962,200.90562721989795
"EPU Final","11-2011",150.58619986562752,135.8721494398182,107.0245576289078,122.99180273508554,148.85120419564043,140.69132538311158,317.5317371240201,198.76437327959513,150.58619986562752,137.6845759620855,177.62731382509767,140.82850101337385,250.8230737981067
