"newspaper","date","epu_uruguay","eu_uruguay","pol_impositiva","pol_gasto_gub","pol_fiscal","pol_monetaria","pol_deuda_crisis","pol_prog_derechos","pol_comercial","otras_politicas","autoridades_intls"
"EPU Final","11-2002",134.60164874573042,137.18812781898262,105.24744173738564,0.0,34.7290496699362,102.86144887325041,139.07380849198898,134.65480162454833,0.0,117.08736645830508,153.71042971874013
"EPU Final","12-2002",126.06453853200657,129.16679539663033,138.73113500892055,243.24180223922392,137.3335180112029,174.32492940655618,229.1488869421776,133.1206713108559,90.31046132395973,132.28958056900458,151.95919747958308
"EPU Final","01-2003",104.0301811561131,101.92688443473999,96.59488763301404,0.0,0.0,94.4050509129976,127.64033673615718,95.06509478596996,0.0,107.46143392735789,197.50312233956967
"EPU Final","02-2003",110.51214341405273,108.27779347510683,136.81809075701003,239.88759965471982,101.57980973428224,57.307020545464766,120.52747720404356,141.38383861937922,178.1302357676877,130.4653626551317,269.75473881487994
"EPU Final","03-2003",171.73236254342478,175.33001222761197,91.11898697354611,159.7618775931773,180.40205665281144,178.10658131431748,214.05242663538982,134.5138756155221,39.54410449355244,137.57291444150255,212.9220573845442
"EPU Final","04-2003",109.01218603841154,106.43858403025314,0.0,55.67803699904473,157.1781788049033,53.20395743386439,125.8852064538677,103.13368272655252,124.03236188944969,83.27296647896594,166.9605748694594
"EPU Final","05-2003",96.42726239069306,94.47768254200498,0.0,0.0,59.08890893039947,75.00477689038769,118.31189857896923,61.68216488786642,116.57052193620738,78.26322919079286,130.76346271527404
"EPU Final","06-2003",35.60488868002116,38.30512447073831,0.0,0.0,29.090722167577102,49.235255036428256,64.71939457149992,34.70564232642694,0.0,28.02228829297366,0.0
"EPU Final","07-2003",65.88270994386258,60.75358505358336,59.32015538136085,52.003976984493065,29.361273613776888,74.53973398672719,39.19278128302435,78.81393154975011,38.61592134999253,63.63653179552511,51.981082432785634
"EPU Final","08-2003",102.04469611851306,94.10027502186382,29.725901209745405,104.23877499421691,147.13217003974304,87.15601682158677,117.839281141237,114.09499170051608,77.40324048671383,99.20984579179067,156.2893264090945
"EPU Final","09-2003",67.58889552623431,62.32694005042764,60.856388392145746,0.0,30.12165189455166,25.49003776193094,67.0129487634931,71.87111209625351,0.0,65.28454738495942,106.65450625463876
"EPU Final","10-2003",48.32129897380867,50.12929292536933,0.0,104.89055831262648,29.610431362174275,50.114848694962035,52.70049137237992,61.819909784891586,0.0,49.91509213240384,26.211095161507362
"EPU Final","11-2003",66.48385194737257,61.30792672942889,82.30944951932372,0.0,27.160080221183208,22.98384805981565,48.33936918589047,72.90530825044479,214.32548236366196,65.40638572274372,144.25229512482179
"EPU Final","12-2003",70.59029256352171,75.94378309596574,87.39337376105662,51.07654633796666,57.67529866890666,97.61387231667682,102.65019589626677,68.80744572590432,113.78175346883401,76.39090313359685,51.054060084049574
"EPU Final","01-2004",55.38052231897913,56.17591934930026,0.0,48.085577408265905,81.4468744716317,68.92330849386978,96.63914838882772,64.7781808860991,35.706285998477945,58.84164160290568,0.0
"EPU Final","02-2004",100.52763461084825,103.60735803032291,146.41988505805946,51.34454745561231,144.94480940076127,73.59454278182335,103.18880645628217,103.75272259981679,0.0,118.67812804270643,153.96582964568864
"EPU Final","03-2004",91.26903547241363,84.16352505925335,0.0,0.0,105.27630936071172,100.22472370505956,117.10639160654887,54.94830409224781,34.614827474506995,88.73353813771513,139.7855706231401
"EPU Final","04-2004",61.06862030100235,76.79220502182672,54.985595587484724,48.204014791044884,27.21582751227759,80.6085820603592,72.65788188593513,64.93773305576929,0.0,58.98657175463698,120.45698289535096
"EPU Final","05-2004",78.1729684988133,77.23609059998756,110.60686280025828,193.93060285877016,82.11943330294163,69.49245224691576,73.07786964250121,65.31309567458877,108.00340678152328,59.32753459714933,72.69195962008462
"EPU Final","06-2004",91.05215855643958,83.96353252445908,132.61872361496316,46.50494258652885,26.25653695837949,77.76732906892474,105.1453070935473,78.31104837814556,34.532574419122035,75.87658814220234,23.242234481827715
"EPU Final","07-2004",80.05479607514623,83.66531950444325,26.42954042050371,92.67954225018575,78.48984509065693,77.49112308564918,58.20659046110825,70.22962014180575,34.40992518085364,88.20828041393227,46.3193702183228
"EPU Final","08-2004",82.96885613677732,86.71080557229415,109.56638924426404,96.05315339957902,135.5782327605485,126.20435669818202,96.52057274663284,88.96071037640051,0.0,91.41913397501203,72.00814977498771
"EPU Final","09-2004",59.81630842510724,55.159467250096995,53.85802607604053,94.4310253566428,26.657722484884683,67.67620399759952,71.1679132585999,71.55683853612214,0.0,64.19661743032465,23.597363114843176
"EPU Final","10-2004",87.65028606748378,99.84450476799,102.13107956623165,0.0,50.55109097972414,117.6399741239249,67.4779261433999,90.46224803117842,33.24237529862109,91.30212783981172,22.373862777969876
"EPU Final","11-2004",104.70845454588401,101.63858268577553,54.58227826043716,47.85044011042597,81.04860124683155,91.44836693400163,84.14576215151901,96.69212574807702,71.06336626591941,97.5898456902307,215.23218361839236
"EPU Final","12-2004",51.378350338814826,63.17123222732625,0.0,0.0,0.0,23.682386287045166,37.35639516127859,41.73393777011767,73.61312824675655,53.915403140301365,74.3182466018763
"EPU Final","01-2005",72.17200581027552,66.55324435224983,82.4783933812271,144.61204437313467,81.64748253683277,57.57755861454228,48.438587923956746,73.05494968774046,71.58846503143113,72.09469881122297,0.0
"EPU Final","02-2005",59.73464465677872,60.59257731934242,88.74441973351114,103.73231451500472,58.56692210239241,49.561460348065374,65.14818914684112,78.60506070642037,0.0,70.51987082562607,25.921661690200963
"EPU Final","03-2005",50.94822601617929,57.422182943068755,0.0,0.0,27.75125819167359,23.484124367521975,12.347886163955488,57.93837505582765,0.0,46.7810344430524,0.0
"EPU Final","04-2005",71.52603993239671,65.9575684467374,54.493454373927094,47.772571208700306,80.91670767279277,68.4746620594101,72.007567239275,80.44564570985253,70.94772205718724,84.440229379163,95.50307903436125
"EPU Final","05-2005",111.86040984528292,103.15181220467045,83.09237645850669,0.0,82.25528017358339,150.8160567580914,73.19875941858477,147.19756612021155,108.18207246685252,125.45420857878953,72.81221100076301
"EPU Final","06-2005",88.28346666859048,81.41038985259671,81.97362965184381,95.81801716114676,135.24633990189355,125.8954109045512,144.42643841218927,104.8780156267902,71.15034713038199,84.68138874499496,23.94395841151162
"EPU Final","07-2005",43.43291385080595,45.05800355676512,107.54308378250727,0.0,26.614916025655646,45.04502056524288,35.52681659456804,47.62795595860719,0.0,44.86547221375038,23.55947092196507
"EPU Final","08-2005",65.22792709145357,65.16226014553077,134.59094739862618,0.0,26.64700796620105,78.92383677613947,47.42620586123739,71.52807774892915,35.046121546737595,77.00497791762899,47.17575728827571
"EPU Final","09-2005",87.05289676448692,84.99771818243235,76.07624622365361,44.46231731578392,0.0,74.35157360811625,67.0180235797569,82.35855239314624,66.03161712100199,84.63452577391305,44.4427429508633
"EPU Final","10-2005",57.83573863276423,53.333089503398405,47.73517849291262,0.0,23.62714034921889,49.98536449929615,42.05146121979995,56.375024135372065,31.074394300884936,56.898427494375426,20.914697814189232
"EPU Final","11-2005",105.0401829149103,96.86255608190027,104.03488221445654,0.0,51.49340257856949,119.83287461244855,114.559611827921,99.82757914612145,135.44815597403206,99.20434177815453,45.581857915817466
"EPU Final","12-2005",109.06389959915082,105.6016677445314,81.01506704704403,0.0,53.465932112829194,124.42324682542541,83.26358883864017,119.59802247267187,35.159173551727065,122.31785336431979,118.31984287623987
"EPU Final","01-2006",60.8189530062313,56.08405357767426,54.76079756791202,48.00694195870211,27.104560842153806,80.27902939453597,36.180417063396966,56.588216683717185,71.29578937717345,52.21814801282663,47.985807086357305
"EPU Final","02-2006",17.368052504659293,16.015908513113857,0.0,0.0,0.0,12.008470272690495,0.0,16.929400441337116,37.32651986655956,20.503893948957714,25.122706364133126
"EPU Final","03-2006",60.08205131391024,55.40452142608694,81.14594760770161,94.85054929804956,80.32846020182738,79.30634325486066,47.656058232131926,55.902575932298966,140.86389403599858,64.48182049645293,71.10659378022817
"EPU Final","04-2006",74.90882239191782,79.70422302222832,57.07069060550183,0.0,56.495744201029574,83.66531993993823,50.27541550181451,75.8252481633301,37.15157665457312,68.02598532135382,50.00992080665955
"EPU Final","05-2006",38.68715359708334,40.77173386365234,82.10762822912514,0.0,0.0,22.927492077650182,12.05521048046165,48.48436383035983,106.89998006736795,45.672207308725866,71.94929554550265
"EPU Final","06-2006",59.901535316467175,55.23805902626255,91.27421523074126,40.00851108381102,45.17734638494597,47.78839277172913,40.203202787992716,67.37151521458858,59.417206411095826,54.39761074930747,0.0
"EPU Final","07-2006",28.33224207463974,34.835346635599606,23.384237229593715,0.0,0.0,39.178472844979055,20.599930199503955,20.71250668521133,30.445094416299977,27.873077435268403,20.491145972980092
"EPU Final","08-2006",59.950898634479664,55.28357929314219,0.0,0.0,48.98245719978442,51.81342178981345,32.69202073774251,65.74135849255107,128.84336964652107,64.87723912232698,86.7183480851348
"EPU Final","09-2006",53.35837842655729,49.20430238557792,72.0650524665241,0.0,47.559365724467874,70.43131488487626,42.32295558922477,70.92374359928891,62.55003616089177,57.2657774566777,42.09945628881994
"EPU Final","10-2006",61.34368672499341,60.91931519107649,23.367918850508165,0.0,23.13250377526455,88.09004850420273,41.171109624130715,62.09415821330626,152.11924355946113,55.707253157438046,81.9073859966713
"EPU Final","11-2006",76.92789277755803,75.66813254786292,76.19164439767508,44.52976110390039,25.14135601816769,53.188825477825176,33.55984078007925,82.48348004182755,165.3294471146817,72.65391924879063,66.76523557066551
"EPU Final","12-2006",30.900053808746467,37.992548653601396,25.503600695185224,0.0,0.0,53.41162710777799,0.0,37.64954248949305,132.81759391970013,30.39927409543363,44.69660477274561
"EPU Final","01-2007",45.77484466064397,46.90129407876893,50.37416730015524,44.161331339219764,24.933341790112152,31.649251474620158,11.09405793369299,59.49165766222414,32.7923092923216,54.03959713963734,66.21283422333394
"EPU Final","02-2007",49.80168246835201,45.924503625164455,27.402805002273485,48.046227508586476,0.0,22.95563548036416,12.07000820200068,56.6345245533438,35.67706645183434,58.793489686700354,24.012537670464397
"EPU Final","03-2007",57.67131577950832,53.181467358399395,118.99867701769084,125.1865458752509,23.559970085255223,89.71786745310767,31.448933950628636,77.29528673429256,61.97210405705979,62.41033628434228,41.7104776592857
"EPU Final","04-2007",42.31184528836825,43.89498899487756,78.57542678008181,0.0,77.783835533721,32.9117558353598,11.536605414818013,46.398607075827336,34.100410797138494,43.70742717420892,45.9027313778764
"EPU Final","05-2007",37.153636127183255,34.261137625122686,78.85296949633798,46.08515699803193,104.07810960739123,33.028006150319854,11.577354806000653,46.562495405373035,0.0,37.595836942515874,23.032434092078095
"EPU Final","06-2007",29.636063295021263,36.43843417251909,48.920712509537175,0.0,0.0,51.22678334003835,10.773959110916605,7.221891787977264,0.0,17.493461017080065,21.434127854863036
"EPU Final","07-2007",44.94657014499716,50.65790068352704,98.92534036271256,86.72450519275137,24.48218457160569,51.794288325341576,21.786632234630474,58.41518379758272,32.19894771354621,53.0617757733736,43.34316253073485
"EPU Final","08-2007",82.43153402084391,80.76492176162255,127.56658176296456,0.0,0.0,96.17755390973143,44.95100959343186,82.86054737916162,99.65114332375215,91.23256431383852,67.07044807613141
"EPU Final","09-2007",48.04235719465259,44.302145987725254,71.37384237181854,83.42804975558461,47.1032012930076,59.7906640646643,31.43776203803516,42.1460882035135,0.0,51.04486280436792,20.847830219046173
"EPU Final","10-2007",30.05316344509934,27.713453545654797,49.60922624115288,43.490733344809385,24.554724377743778,10.389550576668517,21.85118521902938,29.294132911824814,0.0,23.652887044328505,21.735793358005548
"EPU Final","11-2007",49.94063349444129,55.26316438202951,123.65667545339069,0.0,0.0,41.43543066027326,21.786632234630474,65.71708177228057,64.39789542709242,58.957528637081765,0.0
"EPU Final","12-2007",90.94410615308938,83.86389225643164,185.44588132076532,46.44975475909231,78.67613427995435,99.86791100199565,58.34473901441784,93.86173915576781,103.47478292122206,88.41763550985142,23.214652716224283
"EPU Final","01-2008",70.04422555929528,69.55966427793834,80.04675947277657,46.782860570113684,52.82689706765594,78.23207406336056,82.26840650192335,55.14532988381365,138.9557775430807,69.96919773073273,210.43019067710554
"EPU Final","02-2008",36.87863843087765,38.86577045748238,26.089776168896144,0.0,25.82694032719447,54.639241443328785,22.983326876267753,23.108928378046457,33.967569305914736,43.53716060944768,45.72391279050642
"EPU Final","03-2008",64.87491001986389,59.82424473877511,74.13924954858642,43.330250933942935,48.92823307742302,72.45848926163654,43.54110707850872,65.66858208093569,0.0,53.02261579125302,86.62234991382286
"EPU Final","04-2008",101.83677372209867,98.60396686989375,126.07766458124323,44.21121236106376,99.84601780106658,84.49333300302712,77.74612210836882,126.56256594999614,65.65869759659874,108.20127168245158,44.191748544137795
"EPU Final","05-2008",61.800107617492934,56.988822980402105,102.0144027807409,44.71629094858543,75.74001045686391,74.77627795088918,67.40083788047905,67.76917648108748,0.0,66.87840300995397,44.69660477274561
"EPU Final","06-2008",97.78686587342519,99.19131963195318,48.425491992448585,84.90598700722006,47.937639783013886,70.99150610955712,95.98405654779715,85.78542175913992,189.14262561449704,92.35400581299633,0.0
"EPU Final","07-2008",44.73183092710486,50.415874697166934,73.8395318914624,43.15508270157492,24.3652171333731,20.618733228228596,10.841271608118216,58.13609618664242,32.04511224119189,46.94067991156705,64.7041257625303
"EPU Final","08-2008",62.189956191662944,61.75973022201104,94.76116791730654,83.07391583373565,70.3548876758842,69.45967665335515,41.73908743641975,41.9671872277646,61.68712444873231,45.180611970065065,41.5186714302193
"EPU Final","09-2008",113.5163365534084,123.71133402676882,102.20901247700328,44.80159482296275,75.88449731389721,107.02703760780237,78.7843190842532,113.16409604434425,66.53548295176125,115.73761020355327,111.95467773104728
"EPU Final","10-2008",195.05658966771207,207.5434298444932,148.60751943540623,86.85279588090631,147.11040492583183,176.36108412318234,218.18860980539688,175.50479037409838,193.4794757580247,206.65660370645745,130.22183890521077
"EPU Final","11-2008",161.90256401400316,167.96032451911995,175.38615337781323,43.930033681625645,49.605503793421775,115.43945085187244,88.28761704658334,118.36013297706994,163.10278789428193,149.32378184550828,263.4641619152188
"EPU Final","12-2008",172.07377877114533,173.5534367173213,79.88762078595197,140.069558685072,79.08281012315095,100.38412684415309,129.02190874854324,149.38260620045855,34.669880878044985,190.44571079429514,163.34254253133395
"EPU Final","01-2009",110.76104463795826,112.35183869860052,164.5514875320796,0.0,81.4468744716317,68.92330849386978,72.47936129162079,113.36181655067341,71.41257199695589,111.14532302771075,144.19322375089675
"EPU Final","02-2009",122.30938611377637,128.89978393327814,115.37029358407648,101.14124033676602,57.10401018079949,72.48523658140827,76.22506471754434,144.7675172968087,75.10314419318098,130.64094588437257,202.19342658609816
"EPU Final","03-2009",57.54861085231788,67.54149220024186,51.81621309520804,90.85104837987261,51.29420179489997,65.11052972612379,34.23493235476556,84.14272219353936,33.731044645370645,67.93914363796486,68.10828866531719
"EPU Final","04-2009",82.93493591758812,91.77390585437607,82.14119635186803,0.0,54.20912168430761,22.936865541295994,84.42097314792626,97.0083714578009,35.647894688586724,78.32722201923994,47.985807086357305
"EPU Final","05-2009",48.14687972810614,54.264871460044,26.492268760109333,0.0,26.22537809331812,33.289303667331886,35.0068434086507,39.10905798156992,0.0,56.83990854204733,92.85861086489713
"EPU Final","06-2009",81.76495495946011,85.45260766798033,107.97655046441983,47.32969771502835,26.722190979406776,79.1465158803043,35.6700121471459,95.63985352107254,35.14500217988034,96.52780383870461,94.61772199373637
"EPU Final","07-2009",80.82026026072532,74.5282117263625,106.72901263036877,187.13144228045473,132.06724266913986,55.8800529024004,35.25788850082429,110.2906597676273,104.2168331573105,95.41254236009009,70.1433968923685
"EPU Final","08-2009",38.48270928945647,45.6258076666268,27.22457537624244,0.0,26.950307243865122,45.61266106830082,11.991504083613684,24.11407282375823,0.0,32.450607225450696,0.0
"EPU Final","09-2009",94.30909030888914,92.76469806076919,62.27099528178187,163.77263602647886,92.46548928857491,65.20638437239656,95.99893087858095,82.73447579699476,0.0,81.6469950274938,136.41711312555785
"EPU Final","10-2009",85.77541363823278,94.91711362359571,28.318162970636955,148.953463041419,84.09863317535924,94.88976425202537,112.25873167492894,66.88723793820465,0.0,81.00988797423294,74.44394342488158
"EPU Final","11-2009",76.00994645647692,70.0923922360919,173.72880784839532,152.30217902851535,28.66310238647134,36.383640151757454,63.76805025008574,85.48871472322418,37.69768716311419,75.92852844969266,126.86260714789233
"EPU Final","12-2009",100.17721148366448,103.24619948381199,87.54569336674038,102.33113728190445,28.887911032639742,73.3380040706013,102.82910691307943,77.54329300188921,0.0,83.48077780351237,76.71456479296076
"EPU Final","01-2010",68.90373277130233,69.31572447732094,31.020127570892264,108.77719317367796,61.41524392765929,51.971813908300135,68.31658185662265,64.1105965763651,0.0,73.94950789681215,81.546978323226
"EPU Final","02-2010",52.52009145745515,66.59300730630642,65.02180138403533,57.002417490769574,32.18337661160592,40.85211634515291,28.63990295698025,47.994028435635315,84.65509748377002,54.252374409928244,0.0
"EPU Final","03-2010",45.28731201438159,46.98178604432898,84.10103234686865,0.0,0.0,58.71031091880493,37.043658491866466,33.10764288904437,0.0,33.41502460218029,24.56535875538509
"EPU Final","04-2010",60.645397086523325,72.70121221617963,30.0324912222226,105.3138834358613,89.18980603575096,50.317105931847536,52.9131839384568,44.33529084188733,117.3023548093495,57.27604934501073,52.63375970099998
"EPU Final","05-2010",115.22625446439432,106.25561785441636,180.19494733333562,105.3138834358613,59.45987069050064,100.63421186369507,79.3697759076852,141.87293069403947,156.40313974579934,121.71160485814781,105.26751940199996
"EPU Final","06-2010",77.27956314454116,76.35339242170198,82.00708827619151,47.92856327795321,27.060308497921717,45.79883519511021,96.32359198592542,64.56666029545062,71.17938808839439,78.19934084043302,23.95373145576122
"EPU Final","07-2010",56.63284568800127,57.44622908332967,84.13625053461858,98.3458794229358,55.525758643139206,46.9879171809129,74.11834182334086,49.68226059166269,73.02742915266593,46.80062449097663,73.72693726961681
"EPU Final","08-2010",22.85411668828847,31.61230442470129,0.0,0.0,0.0,23.702396752855936,24.925306333493587,16.707680367960922,36.837663881826415,26.980479518245446,24.79368063650823
"EPU Final","09-2010",59.393603646441385,71.20057235049651,117.65033891182503,103.14007907859933,58.23254793140818,12.319625189725517,38.86574446072419,69.47225196480193,38.29369802735315,63.105528675580004,77.32100404033595
"EPU Final","10-2010",77.88355808479055,87.21016850031229,55.09868813291353,0.0,27.271804121722838,23.078392889350063,72.8073222024426,65.07129482676018,71.73570580689686,72.2429807915011,144.84568177691892
"EPU Final","11-2010",85.05612295782832,78.43430248770225,90.25937388889002,52.751563356237796,148.91679204831135,100.81504602697215,132.52066507497602,106.59590143116847,156.6841876159625,93.24082830816832,105.45667936498651
"EPU Final","12-2010",91.33378181578671,90.23917579988898,64.61404286112533,169.934848091151,223.87085901560903,67.65988074530873,85.38089738260393,85.84749514680934,168.24843301164137,92.4208321558422,28.31000582084659
"EPU Final","01-2011",44.61237740436518,41.13919824166475,31.561006326840904,110.67387373325668,31.24305175301989,39.658510683795946,27.803110316389876,65.22845334984555,41.090834311160755,52.66724377212638,0.0
"EPU Final","02-2011",84.60587399125656,78.0191064687587,193.37571345203963,56.5086525654405,63.80919713176922,134.99416052456687,42.587728651140026,104.67225065943178,125.88270030069748,99.8816572733314,0.0
"EPU Final","03-2011",151.69198115084654,145.262493778993,173.35406926373528,0.0,114.40510063832305,205.72923704447155,152.71320127190504,145.01733182191103,225.69823229063795,137.75408761796155,75.95337627258195
"EPU Final","04-2011",90.12193952716171,88.29984157611794,83.68070232264441,97.81339444480246,165.67535815054114,93.46701060226573,73.7170346831062,98.8265208603836,72.63202866162693,99.74405719442987,24.442583118123693
"EPU Final","05-2011",96.55634841798984,94.60415868998625,29.88507604888728,52.3984739094089,88.75201582317028,125.17530815263275,171.12373966709754,88.2353400958579,116.72657350506442,92.61672637839476,52.37540568194109
"EPU Final","06-2011",190.87314267746777,191.54379474269504,305.81029874683287,194.97713579242065,165.12517016166427,232.8915446824824,159.18983005145935,164.16388306751145,180.97706601968272,198.8256382929233,170.5298856232067
"EPU Final","07-2011",211.57229102972363,220.7720568581393,193.0041943099608,241.7146563009167,382.11963008592625,242.5226503487464,352.1918078736106,203.51522967766311,394.8712451589603,223.48034486098774,193.28659387934124
"EPU Final","08-2011",292.55834619004867,305.41356968680793,246.0212648285745,479.285632779532,405.90462746882577,354.9409727621041,421.4157149384237,234.05414357100847,249.12785830938037,241.11463425800184,191.62985164608975
"EPU Final","09-2011",219.85536409399475,233.92973501438502,223.3345741577537,342.6322885439339,138.17789874928764,292.3279132659963,368.8924557610212,156.60577515387794,181.73145145536293,192.9992763204379,171.24072299554183
"EPU Final","10-2011",211.73545502267902,205.26423842526333,161.3146256737609,188.55877965633937,159.68949615393387,259.0088682501466,284.2145327565443,158.75985319535727,245.02739978240942,185.87124202839445,282.7136510635808
"EPU Final","11-2011",241.49863482669113,237.543887534184,345.492825608029,46.59721429801006,157.85179957121002,244.8965493071865,269.2378178773263,266.78585330411886,415.2130971823006,247.088195016646,163.01845018504162
"EPU Final","12-2011",242.7370893642639,250.48698397034144,228.96565957455178,100.36323079571396,198.3266199740844,263.7347454077393,277.34196624152673,228.15622748632788,186.31356924846824,225.15729013351174,250.79761566929483
"EPU Final","01-2012",136.72037287576785,136.58273230166856,112.84322733876392,0.0,55.853206250975745,118.16253815082139,136.68496230100516,116.60891154875506,110.18713193970066,134.50462304062123,24.72057374330875
"EPU Final","02-2012",133.09809227932314,138.74514612073648,114.62979105786289,150.73810016814548,85.10623340167933,144.03998232094995,126.22635877488088,160.76048549172157,149.24219154177683,143.4658424704136,175.7836946796341
"EPU Final","03-2012",124.54879708636717,124.42341000927134,77.09799166410943,90.11894092938245,76.32128452023201,150.70031151115504,113.19685359052058,98.64006765205784,66.91845771932704,104.1507593375555,112.59908301345929
"EPU Final","04-2012",99.68494017416243,102.13803518054593,137.12623961006634,96.17115481653181,108.59583262884229,80.4105265761814,84.55925484022426,105.26454393991102,249.94400198934557,98.06940267150947,144.19322375089675
"EPU Final","05-2012",172.10247539373393,158.70389037844188,109.97119117496945,144.61204437313467,190.5107925859431,161.2171641207184,217.97364565780538,194.81319916730789,214.76539509429344,170.40565173561794,192.7311726325615
"EPU Final","06-2012",263.9077076720193,248.32843678902145,266.71627011372516,467.64229403020835,343.2380826996443,256.9458744767483,352.4384712746674,291.366375735892,277.80087744574473,267.04872469403153,233.7182081505973
"EPU Final","07-2012",163.4928423156141,150.7645376114201,75.90380290013947,44.36153382356832,225.4173790627782,222.54911888821496,200.59833805153528,171.81390761468842,164.70485532354198,162.85374627234114,155.1970133986796
"EPU Final","08-2012",102.6094351312193,108.81420493077661,25.406849554459942,89.09330806599799,125.75446855066049,138.3434086650474,145.48114590059393,75.01342835918722,99.235300161172,102.9654320309824,111.31760634790399
"EPU Final","09-2012",132.95245330608242,132.40993337778443,79.00800875999575,46.17576878921956,130.3534325991117,154.43374431697603,81.20082592207143,116.63511432647513,34.288144085050384,119.28756442922261,69.23316012577466
"EPU Final","10-2012",130.86044373191746,129.95515990891343,74.77386165860409,87.40229254260167,24.673522820955792,125.27779630966131,131.7414218638913,147.17930566045217,64.90119122313594,136.66210322411615,65.52286051352623
"EPU Final","11-2012",156.62691012721498,149.4135874066852,187.22331788294522,140.6848802288163,132.38369772345888,100.8251114269349,117.8079075307095,150.03883969415065,174.1109233392235,172.15409999316574,93.74862949938495
"EPU Final","12-2012",141.05051679489677,145.67772827503146,223.52091923423077,48.9883104009117,82.97591466822054,93.62298391991655,98.4534002359271,140.2378703225656,181.88308387209665,119.89260641993799,122.41685871217145
"EPU Final","01-2013",182.15897026927558,188.33836797353158,300.6926570127022,383.4285062236257,297.66339347713887,103.04737918899797,228.76853096657288,201.77081342328316,106.76908213259158,195.49835210108256,215.58358310185096
"EPU Final","02-2013",83.96475714173035,77.42790208326566,194.04271025616507,145.80916394575996,137.20562048822063,92.88671045365894,73.25935441810347,98.21294560669743,72.18108477506881,92.51646629507633,48.581657339913065
"EPU Final","03-2013",86.65914072936673,89.31399465335413,201.9523721841128,132.78361858008142,149.9383848169805,84.58887766906899,88.95318521127678,89.43930515860573,0.0,90.2696876456186,66.36258055026195
"EPU Final","04-2013",61.17115816190593,61.10957528913704,25.2440465230141,88.52241238672096,74.96919240849024,42.294438834534496,77.83403705986717,52.17292800918668,65.73294414495524,54.16181258737115,66.36258055026195
"EPU Final","05-2013",96.14163661346944,93.5821594847348,105.80166733895166,278.25824651892265,183.28763457320596,121.86795107703594,128.15564790781448,93.71345836721208,172.18552608270758,75.66681874370494,23.17797869929502
"EPU Final","06-2013",69.46306051119365,68.98251969088314,26.46086741428542,0.0,26.19429309360261,121.9161011959917,116.55116572773473,85.9379442395493,0.0,69.38865519721026,46.37427267215724
"EPU Final","07-2013",86.07514052976786,98.05021939589585,0.0,131.88878326205767,148.92794268792557,73.51647543954886,88.35372533340221,88.8365692945642,32.644983305235165,89.66135579327074,0.0
"EPU Final","08-2013",60.69075639623651,55.965837377163766,75.13738454624875,43.9136050976011,24.793476372441365,73.43399622252619,66.19094999032833,59.157934825674644,97.82507525237449,53.736458038255684,21.94713615056656
"EPU Final","09-2013",66.24378528780373,65.78551519880376,25.23453482500241,0.0,24.98031492837536,105.69625680860965,111.1495857034275,52.15326978461652,65.70817664527742,72.18853996196718,110.5626263500659
"EPU Final","10-2013",96.22144112625189,88.73037421234193,119.12567667299253,167.09353259478524,47.17022826034024,119.75149010461045,115.43582372913063,91.44646613349795,0.0,96.55527528768042,62.63248886511739
